0 000 --- --- --- --- 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
881 006 005 004 003 002 00000001 0000007E 0000007E 0000007E 0000007E 0000007E 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
882 000 006 005 004 003 000000C8 0000007E 0000007E 0000007E 0000007E 0000007E 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
883 001 000 006 005 004 00000001 0000007F 0000007E 0000007E 0000007E 0000007E 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
884 002 001 000 006 005 00000001 0000007F 0000007F 0000007E 0000007E 0000007E 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
885 003 002 001 000 006 00000001 0000007F 0000007F 0000007F 0000007E 0000007E 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
886 004 003 002 001 000 00000001 0000007F 0000007F 0000007F 0000007F 0000007E 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
887 005 004 003 002 001 00000001 0000007F 0000007F 0000007F 0000007F 0000007F 0000007E 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
888 006 005 004 003 002 00000001 0000007F 0000007F 0000007F 0000007F 0000007F 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
889 000 006 005 004 003 000000C8 0000007F 0000007F 0000007F 0000007F 0000007F 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
890 001 000 006 005 004 00000001 00000080 0000007F 0000007F 0000007F 0000007F 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
891 002 001 000 006 005 00000001 00000080 00000080 0000007F 0000007F 0000007F 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
892 003 002 001 000 006 00000001 00000080 00000080 00000080 0000007F 0000007F 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
893 004 003 002 001 000 00000001 00000080 00000080 00000080 00000080 0000007F 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
894 005 004 003 002 001 00000001 00000080 00000080 00000080 00000080 00000080 0000007F 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
895 006 005 004 003 002 00000001 00000080 00000080 00000080 00000080 00000080 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
896 000 006 005 004 003 000000C8 00000080 00000080 00000080 00000080 00000080 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
897 001 000 006 005 004 00000001 00000081 00000080 00000080 00000080 00000080 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
898 002 001 000 006 005 00000001 00000081 00000081 00000080 00000080 00000080 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
899 003 002 001 000 006 00000001 00000081 00000081 00000081 00000080 00000080 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
900 004 003 002 001 000 00000001 00000081 00000081 00000081 00000081 00000080 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
901 005 004 003 002 001 00000001 00000081 00000081 00000081 00000081 00000081 00000080 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
902 006 005 004 003 002 00000001 00000081 00000081 00000081 00000081 00000081 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
903 000 006 005 004 003 000000C8 00000081 00000081 00000081 00000081 00000081 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
904 001 000 006 005 004 00000001 00000082 00000081 00000081 00000081 00000081 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
905 002 001 000 006 005 00000001 00000082 00000082 00000081 00000081 00000081 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
906 003 002 001 000 006 00000001 00000082 00000082 00000082 00000081 00000081 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
907 004 003 002 001 000 00000001 00000082 00000082 00000082 00000082 00000081 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
908 005 004 003 002 001 00000001 00000082 00000082 00000082 00000082 00000082 00000081 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
909 006 005 004 003 002 00000001 00000082 00000082 00000082 00000082 00000082 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
910 000 006 005 004 003 000000C8 00000082 00000082 00000082 00000082 00000082 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
911 001 000 006 005 004 00000001 00000083 00000082 00000082 00000082 00000082 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
912 002 001 000 006 005 00000001 00000083 00000083 00000082 00000082 00000082 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
913 003 002 001 000 006 00000001 00000083 00000083 00000083 00000082 00000082 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
914 004 003 002 001 000 00000001 00000083 00000083 00000083 00000083 00000082 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
915 005 004 003 002 001 00000001 00000083 00000083 00000083 00000083 00000083 00000082 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
916 006 005 004 003 002 00000001 00000083 00000083 00000083 00000083 00000083 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
917 000 006 005 004 003 000000C8 00000083 00000083 00000083 00000083 00000083 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
918 001 000 006 005 004 00000001 00000084 00000083 00000083 00000083 00000083 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
919 002 001 000 006 005 00000001 00000084 00000084 00000083 00000083 00000083 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
920 003 002 001 000 006 00000001 00000084 00000084 00000084 00000083 00000083 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
921 004 003 002 001 000 00000001 00000084 00000084 00000084 00000084 00000083 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
922 005 004 003 002 001 00000001 00000084 00000084 00000084 00000084 00000084 00000083 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
923 006 005 004 003 002 00000001 00000084 00000084 00000084 00000084 00000084 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
924 000 006 005 004 003 000000C8 00000084 00000084 00000084 00000084 00000084 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
925 001 000 006 005 004 00000001 00000085 00000084 00000084 00000084 00000084 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
926 002 001 000 006 005 00000001 00000085 00000085 00000084 00000084 00000084 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
927 003 002 001 000 006 00000001 00000085 00000085 00000085 00000084 00000084 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
928 004 003 002 001 000 00000001 00000085 00000085 00000085 00000085 00000084 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
929 005 004 003 002 001 00000001 00000085 00000085 00000085 00000085 00000085 00000084 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
930 006 005 004 003 002 00000001 00000085 00000085 00000085 00000085 00000085 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
931 000 006 005 004 003 000000C8 00000085 00000085 00000085 00000085 00000085 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
932 001 000 006 005 004 00000001 00000086 00000085 00000085 00000085 00000085 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
933 002 001 000 006 005 00000001 00000086 00000086 00000085 00000085 00000085 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
934 003 002 001 000 006 00000001 00000086 00000086 00000086 00000085 00000085 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
935 004 003 002 001 000 00000001 00000086 00000086 00000086 00000086 00000085 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
936 005 004 003 002 001 00000001 00000086 00000086 00000086 00000086 00000086 00000085 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
937 006 005 004 003 002 00000001 00000086 00000086 00000086 00000086 00000086 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
938 000 006 005 004 003 000000C8 00000086 00000086 00000086 00000086 00000086 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
939 001 000 006 005 004 00000001 00000087 00000086 00000086 00000086 00000086 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
940 002 001 000 006 005 00000001 00000087 00000087 00000086 00000086 00000086 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
941 003 002 001 000 006 00000001 00000087 00000087 00000087 00000086 00000086 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
942 004 003 002 001 000 00000001 00000087 00000087 00000087 00000087 00000086 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
943 005 004 003 002 001 00000001 00000087 00000087 00000087 00000087 00000087 00000086 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
944 006 005 004 003 002 00000001 00000087 00000087 00000087 00000087 00000087 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
945 000 006 005 004 003 000000C8 00000087 00000087 00000087 00000087 00000087 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
946 001 000 006 005 004 00000001 00000088 00000087 00000087 00000087 00000087 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
947 002 001 000 006 005 00000001 00000088 00000088 00000087 00000087 00000087 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
948 003 002 001 000 006 00000001 00000088 00000088 00000088 00000087 00000087 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
949 004 003 002 001 000 00000001 00000088 00000088 00000088 00000088 00000087 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
950 005 004 003 002 001 00000001 00000088 00000088 00000088 00000088 00000088 00000087 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
951 006 005 004 003 002 00000001 00000088 00000088 00000088 00000088 00000088 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
952 000 006 005 004 003 000000C8 00000088 00000088 00000088 00000088 00000088 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
953 001 000 006 005 004 00000001 00000089 00000088 00000088 00000088 00000088 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
954 002 001 000 006 005 00000001 00000089 00000089 00000088 00000088 00000088 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
955 003 002 001 000 006 00000001 00000089 00000089 00000089 00000088 00000088 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
956 004 003 002 001 000 00000001 00000089 00000089 00000089 00000089 00000088 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
957 005 004 003 002 001 00000001 00000089 00000089 00000089 00000089 00000089 00000088 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
958 006 005 004 003 002 00000001 00000089 00000089 00000089 00000089 00000089 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
959 000 006 005 004 003 000000C8 00000089 00000089 00000089 00000089 00000089 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
960 001 000 006 005 004 00000001 0000008A 00000089 00000089 00000089 00000089 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
961 002 001 000 006 005 00000001 0000008A 0000008A 00000089 00000089 00000089 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
962 003 002 001 000 006 00000001 0000008A 0000008A 0000008A 00000089 00000089 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
963 004 003 002 001 000 00000001 0000008A 0000008A 0000008A 0000008A 00000089 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
964 005 004 003 002 001 00000001 0000008A 0000008A 0000008A 0000008A 0000008A 00000089 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
965 006 005 004 003 002 00000001 0000008A 0000008A 0000008A 0000008A 0000008A 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
966 000 006 005 004 003 000000C8 0000008A 0000008A 0000008A 0000008A 0000008A 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
967 001 000 006 005 004 00000001 0000008B 0000008A 0000008A 0000008A 0000008A 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
968 002 001 000 006 005 00000001 0000008B 0000008B 0000008A 0000008A 0000008A 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
969 003 002 001 000 006 00000001 0000008B 0000008B 0000008B 0000008A 0000008A 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
970 004 003 002 001 000 00000001 0000008B 0000008B 0000008B 0000008B 0000008A 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
971 005 004 003 002 001 00000001 0000008B 0000008B 0000008B 0000008B 0000008B 0000008A 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
972 006 005 004 003 002 00000001 0000008B 0000008B 0000008B 0000008B 0000008B 0000008B 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
973 000 006 005 004 003 000000C8 0000008B 0000008B 0000008B 0000008B 0000008B 0000008B 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
974 001 000 006 005 004 00000001 0000008C 0000008B 0000008B 0000008B 0000008B 0000008B 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
975 002 001 000 006 005 00000001 0000008C 0000008C 0000008B 0000008B 0000008B 0000008B 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
